,Unnamed: 0.1,text,created_at,author_id,id,neg,neu,pos,score
412,12,@VenezuelaSaime Hola! El día 20-04-2021 solicite  cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T19:14:34.000Z,1342239454157791233,1387123022503555072,0.08226057142019272,0.9070000648498536,0.010739259421825407,neu
413,13,"@BcodeVenezuela El derecho de propiedad, garantiza el derecho al uso, goce, disfrute y disposición de los bienes. Las divisas se adquieron legalmente, son nuestra propiedad, pero no podemos hacer derecho de ella  @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab",2021-04-27T19:11:12.000Z,188033566,1387122172666257412,0.05492521449923515,0.9059600234031676,0.0391148217022419,neu
414,14,@BcodeVenezuela necesito que  me liveren la divisa que estan retenidas y la necesito,2021-04-27T19:02:35.000Z,1263587835971465223,1387120005893038080,0.14977192878723145,0.8403117060661316,0.0099163968116045,neu
415,15,@BcodeVenezuela @NicolasMaduro así trabaja este banco sacándole el dinero a los comerciantes cobrando por todo ?,2021-04-27T19:01:00.000Z,464071300,1387119609279549440,0.9786287546157836,0.019238891080021855,0.0021323938854038715,neg
416,16,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:59:39.000Z,224208567,1387119265631903747,0.09054587036371232,0.8995406627655029,0.009913403540849686,neu
417,17,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:59:08.000Z,224208567,1387119138171244550,0.09054587036371232,0.8995406627655029,0.009913403540849686,neu
418,18,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:58:17.000Z,224208567,1387118925750677505,0.09054587036371232,0.8995406627655029,0.009913403540849686,neu
419,19,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela",2021-04-27T18:57:18.000Z,224208567,1387118677368188934,0.09054587036371232,0.8995406627655029,0.009913403540849686,neu
420,20,@ivannamine @BcodeVenezuela @VenezuelaSaime tenias que vorver a darle a pagar sin nada en la cuenta y te lo tomaba amiga eso es comun en esos pago de citas y prorroga,2021-04-27T18:54:02.000Z,2725399475,1387117852570886153,0.9772777557373048,0.020158007740974426,0.0025643175467848773,neg
421,21,"@BcodeVenezuela Cómo es posible que ni siquiera una explicación den, ya basta de tanto abuso queremos nuestro dinero ya @NicolasMaduro @dcabellor",2021-04-27T18:53:11.000Z,89832369,1387117640024526851,0.9952604174613952,0.003250174922868609,0.0014894469641149044,neg
422,22,"@Red_rosef @GonzaloMachadoS @VenezuelaSaime @BcodeVenezuela Hermosa, como lo hiciste ?
Después del pago exitoso seguido luego del error php y nada del ✔️ que pasos hiciste ???",2021-04-27T18:50:44.000Z,1386808138259734531,1387117021821865985,0.9547650814056396,0.04171481356024742,0.0035201758146286006,neg
423,23,@ivannamine @BcodeVenezuela @VenezuelaSaime Así me pasó a mí también con el de mi mamá hasta el trámite eliminaron del @AyudaSaime @VenezuelaSaime la verdad creo que no fui el único... En las oficinas del interior del país nadie responde..!,2021-04-27T18:49:57.000Z,3744469995,1387116826702778371,0.9587163329124452,0.03953790292143822,0.0017457522917538881,neg
424,24,"@BcodeVenezuela Para que otra cuenta para que depositemos allí y nos los roben como el dinero de DICOM, tengo dinero allí bloqueado que no puedo utilizar, con ese historial a nadie see ocurra depositar dinero en ese banco ..",2021-04-27T18:44:53.000Z,194810963,1387115552859099142,0.996471643447876,0.002344318199902773,0.0011841312516480686,neg
425,25,@PeaKarina @VenezuelaSaime @BcodeVenezuela sigue insistiendo karina.,2021-04-27T18:43:42.000Z,101117836,1387115255000707072,0.013972677290439606,0.9739494323730468,0.012077943421900272,neu
426,26,"@GonzaloMachadoS @Red_rosef @VenezuelaSaime @BcodeVenezuela Pana, a que te refieres con volver a llenar los datos. Los datos al momento de simular un segundo pago ó le diste a la X para eliminar los datos del solicitante y volviste a llenar todos los datos ?",2021-04-27T18:41:24.000Z,1386808138259734531,1387114673053618178,0.8412101268768309,0.1536024510860443,0.0051873461343348035,neg
427,27,@VenezuelaSaime El día 23 de abril me debitaron el pago del pasaporte por el @BcodeVenezuela  y este pago no fue reflejado en el saime ayuda como hago para recuperar mi dinero,2021-04-27T18:38:41.000Z,133759458,1387113989541351424,0.9940497875213624,0.00475117564201355,0.0011991322971880436,neg
428,28,@fatimacpb @BcodeVenezuela Devuelvan las divisas retenidas del dicom por favor no sean abusadores entes bancarios,2021-04-27T18:37:48.000Z,923970418926596097,1387113766848978944,0.9572067856788636,0.04023719951510429,0.0025560723152011637,neg
429,29,@fatimacpb @BcodeVenezuela Señores se requiere con carácter de urgencia. Nos sea vendida nuestras divisas que tienen. Retenidas del dicom y nos la depositen e. Nuestras cuentas basta ya de tanto abuso de parte de los entes bancarios,2021-04-27T18:36:13.000Z,923970418926596097,1387113369157705733,0.9940178394317628,0.004317243583500385,0.001664899056777358,neg
430,30,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:35:27.000Z,190265453,1387113177385738243,0.05231399089097977,0.5015811920166016,0.4461048543453217,neu
431,31,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:34:39.000Z,190265453,1387112975039926274,0.05231399089097977,0.5015811920166016,0.4461048543453217,neu
432,32,@BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T18:33:56.000Z,1620489001,1387112796937129985,0.7802848815917969,0.2140294313430786,0.005685648880898953,neg
433,33,"@VenezuelaSaime @VenezuelaSaime @BcodeVenezuela El día 20/04/2021 realicé el pago de un pasaporte, me lo debitaron de mi cuenta del banco de Venezuela y aun no aparece reflejado en la página,  donde quedo ese dinero,  es algun tipo de estafa? #quieromitramite #DondeEstaElDinero",2021-04-27T18:33:28.000Z,47736697,1387112678435479553,0.7131528258323669,0.2782796919345856,0.0085674449801445,neg
434,34,"@BcodeVenezuela el día 16/4/21 realicé una compra x 9 millones, arrojó trans.fallida pero fue debitada,hice el reclamo y me responden que la inf no coincide con el sistema. Consulté los mov. y no aparece ni la transf q me hicieron  ni el débito de la compra, puedo probar ambas.",2021-04-27T18:33:03.000Z,146854773,1387112572567138305,0.8614965081214905,0.13497872650623322,0.003524732077494264,neg
435,35,@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco,2021-04-27T18:31:33.000Z,186164677,1387112195750825987,0.9873102903366088,0.011346430517733095,0.0013432701816782355,neg
436,36,"@BcodeVenezuela @JoseJMoralesU78 Buenas tardes, agradecida por la gestión y el apoyo brindado, ya hoy fue solventado el caso de mi abuela en la Oficina de la Av. Ricaurte, San Carlos, Cojedes.",2021-04-27T18:30:56.000Z,141316453,1387112040997834752,0.0045202281326055535,0.025160696357488632,0.9703190326690674,pos
437,37,@JtteSebastia @BcodeVenezuela @VenezuelaSaime Revisa están actulizando,2021-04-27T18:30:48.000Z,89544968,1387112008533876736,0.012446359731256962,0.9215232729911804,0.06603032350540161,neu
438,38,"@Rosangel_100 @anaysabelacosta @mccoam @VenezuelaSaime @BcodeVenezuela fanb, banesco y mercantil tambien creo, si hay mas bancos pero no recuerdo exactamente cuales.",2021-04-27T18:30:40.000Z,115809898,1387111975025618946,0.061611216515302665,0.9329407811164856,0.0054479376412928104,neu
439,39,"@adrianavelasqz @JtteSebastia @BcodeVenezuela @VenezuelaSaime Ya solucioné, volví hacer el procedimiento de pago (sin dinero en la cuenta) al darle pagar me mando directo al baucher y ya refleja el ✅ inténtelo, a mi eso me funcionó! El pago lo hic hoy y ya resolví el problema..",2021-04-27T18:25:44.000Z,1381407650785730566,1387110732832063493,0.006642856169492006,0.4214100539684296,0.5719470381736755,pos
440,40,@BcodeVenezuela @CesarMaldonadoM @Matheisaa @VenezuelaSaime Le he escrito y no me responden por mensajería,2021-04-27T18:25:13.000Z,133759458,1387110603513282562,0.9901731014251708,0.008593199774622917,0.0012336935615167024,neg
441,41,@crauss44 @VenezuelaSaime @BcodeVenezuela Yo tengo el mismo problema se me débito el monto del banco y no me genero ni recibo ni me cambio el estatus en la solicitud de mi pasaporte,2021-04-27T18:25:01.000Z,109359325,1387110551852142596,0.9969757795333862,0.0018971661338582637,0.0011269995011389256,neg
442,42,@BcodeVenezuela Queremos nuestras Divisas retenidas por 3 años basta de abusos por parte se este banco,2021-04-27T18:20:31.000Z,111057665,1387109421461934082,0.9909781217575072,0.0070106000639498225,0.0020112521015107627,neg
443,43,@BcodeVenezuela 2662,2021-04-27T18:18:49.000Z,1345497167952293889,1387108993278042112,0.017684623599052433,0.9610987305641174,0.021216675639152527,neu
444,44,@BcodeVenezuela 2662 cmc 0272,2021-04-27T18:18:49.000Z,1345497167952293889,1387108993261260802,0.016236556693911552,0.8829311728477478,0.10083235800266266,neu
445,45,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:17:22.000Z,186164677,1387108626876309511,0.9763389825820924,0.021818563342094418,0.0018424069276079531,neg
446,46,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:17:11.000Z,186164677,1387108578813747209,0.9763389825820924,0.021818563342094418,0.0018424069276079531,neg
447,47,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T18:16:53.000Z,186164677,1387108503505063941,0.9763389825820924,0.021818563342094418,0.0018424069276079531,neg
448,48,"@SudebanInforma Por favor apoyo para liberar los fondos de DICOM, Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T18:16:30.000Z,195913731,1387108407434489859,0.31094467639923096,0.6793525815010071,0.009702688083052635,neu
449,49,@mareybi @VenezuelaSaime @BcodeVenezuela Ya al mío le aparece el ganchito verde... Ahora a ver cómo avanza el trámite y para cuando les colocan las citas,2021-04-27T18:15:21.000Z,867097082,1387108119407378432,0.019975658506155014,0.963449478149414,0.01657488383352756,neu
450,50,@JtteSebastia @CarmenR99530085 @BcodeVenezuela @VenezuelaSaime Desde cuándo está esperando?,2021-04-27T18:11:33.000Z,80146718,1387107164465111051,0.10208603739738464,0.8794093728065491,0.018504517152905464,neu
451,51,"Buenas tardes quisiera saber que ha pasado con mi recalmo realizado a traves de MD, sobre una compra la cual me debitaron 2 veces, aun no me han reversado la misma. ya pasaron mas de 72 horas, agradeco la gestion @BcodeVenezuela #BDVinforma https://t.co/mZt9hTmT3A",2021-04-27T18:11:02.000Z,605387567,1387107030834585600,0.3172895908355713,0.6709299683570862,0.011780410073697569,neu
452,52,@BcodeVenezuela Qué bien,2021-04-27T18:05:39.000Z,180587197,1387105680176427010,0.003802694380283356,0.008973952382802963,0.9872233867645264,pos
453,53,@crauss44 @VenezuelaSaime @BcodeVenezuela ingresa nuevamente el pago por el sistema del saime y luego actualiza para que te salga el pago procesado.,2021-04-27T17:59:19.000Z,987861655810924544,1387104085720158212,0.0047131553292274475,0.9833173751831056,0.011969339102506638,neu
454,54,"@mccoam @VenezuelaSaime @BcodeVenezuela Buenas amigos logré obtener mi check verde , ✔️ lo único que hice fue eliminar las cookies y el historial y abrir la página lot Mozilla y mágicamente allí estaba (Antes hice todo por Chrome) al abrir Mozilla se actualizo sin necesidad de hacer el pago. @CanisVulgarius Graciassss!",2021-04-27T17:58:40.000Z,1256811487982731267,1387103918816124942,0.004749570041894914,0.027048518881201744,0.9682019352912904,pos
455,55,"@VenezuelaSaime
 y 
@BcodeVenezuela
#quieromitramite 
@VenezuelaSaime
 pagué hace 6 días pasaporte nacional, dinero descontado y aun nada que aparece reflejado en sistema, tengo pruebas del pago fue procesado en plataforma. Por favor resolución!",2021-04-27T17:55:58.000Z,304118045,1387103241801019395,0.12572075426578522,0.8677917718887329,0.0064874985255301,neu
456,56,"@BcodeVenezuela Buenas tardes, como hago ingresar al portal para recuperar los datos de usuario y contraseña, no veo esa información en la pagina, no he podido. Gracias por su información.",2021-04-27T17:55:19.000Z,956880985546739712,1387103079540080640,0.011964704841375351,0.9839932322502136,0.004042110405862331,neu
457,57,"@SudebanInforma Buenas tardes ningún banco del estado quiere dar solución a los dólares obtenidos por el Dicom, ustedes cómo organismo deben actuar y apoyar a los usuarios sobre el bloqueó que nos tienen, basta ya de ser indolentes @BcoBicentenario @BcodeVenezuela @bcodeltesoro @BCV_ORG_VE",2021-04-27T17:40:30.000Z,1118191796,1387099347893039106,0.994965136051178,0.0036493241786956787,0.0013854646822437644,neg
458,58,@BcodeVenezuela Soluciones las divisas obtenidas por Dicom basta de ignorar el tema @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @ANAUCO @descifradocom,2021-04-27T17:40:05.000Z,1118191796,1387099242435600391,0.9866493344306946,0.011430278420448305,0.0019203944830223922,neg
459,59,@VenezuelaSaime Hola! El día 20-04-2021 pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:39:09.000Z,1342239454157791233,1387099010343833600,0.12756028771400452,0.8622871637344359,0.010152525268495085,neu
460,60,"@BcodeVenezuela @JtteSebastia @VenezuelaSaime Si,  le darán respuesta una vez se te haya devaluado él dinero o lo piensan devolver a la taza del dólar del día??? Responde pues ?????",2021-04-27T17:38:45.000Z,859359774223339520,1387098908090937363,0.4886104762554169,0.5025472640991211,0.008842309936881065,neu
461,61,@VenezuelaSaime Hola! El día de ayer pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:38:21.000Z,1342239454157791233,1387098807968669707,0.17843151092529294,0.8134124875068665,0.008156067691743374,neu
462,62,@VenezuelaSaime Hola! El día 20-04-2021 pagué cita para pasaporte nacional. Pagué con BDV y luego de ver el mensaje de cobro exitoso el sistema me dio error PHP. Me debitaron el dinero y aun no tengo el check verde #quieromitramite @BcodeVenezuela,2021-04-27T17:36:47.000Z,1342239454157791233,1387098414761054213,0.12756028771400452,0.8622871637344359,0.010152525268495085,neu
463,63,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM,2021-04-27T17:35:25.000Z,190265453,1387098071381708804,0.6838226318359375,0.2879345715045929,0.028242785483598713,neg
464,64,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T17:34:51.000Z,190265453,1387097927718514690,0.05231399089097977,0.5015811920166016,0.4461048543453217,neu
465,65,@BcodeVenezuela Usar un punto de venta con este banco no es negocio quitan más ellos que el mismo @CredicardPOS,2021-04-27T17:31:06.000Z,464071300,1387096984138420225,0.9911999106407166,0.0074655190110206595,0.0013346150517463686,neg
466,66,"@BcodeVenezuela Solución a las divisas en $ del Banco de Venezuela, liberen los dólares de Dicom",2021-04-27T17:29:19.000Z,94132617,1387096532592168970,0.31456589698791504,0.6736482381820679,0.011785935610532759,neu
