,author_id,created_at,id,text
13,896427973,2021-04-12T19:19:09.000Z,1381688355679797255,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Un mes sin Internet soy DOCENTE trabajo online y me urge 02122372796  , tlf de contacto 04241476361.Gracias ."
14,630293817,2021-04-12T19:15:07.000Z,1381687343552286722,"@MercantilBanco Favor revisar la plataforma, ya que no se puede cancelar CORPOELEC porque no carga el monto... Sale 0,00 https://t.co/D6hj3R2njY"
15,119764355,2021-04-12T19:00:13.000Z,1381683591709614081,@MercantilBanco por favor podrían decirme las oficinas que están laborando esta semana en Caracas gracias
16,2968203898,2021-04-12T18:57:20.000Z,1381682865214083073,@salaprensaCantv @MercantilBanco @BcodeVenezuela A ustedes no les da pena cobrar un servicio q tiene mas de 2 años sin funcionar
17,3099425692,2021-04-12T18:48:37.000Z,1381680672000110592,@MercantilBanco Ya envié los papeles solicitados el día de hoy cuanto tardan en contactarme?
18,80703673,2021-04-12T18:46:29.000Z,1381680135968075785,@incertusveritas @salaprensaCantv @MercantilBanco @BcodeVenezuela Lo van a dejar así seguramente.
19,1335782430784020482,2021-04-12T18:36:00.000Z,1381677496639356935,@salaprensaCantv @MercantilBanco @BcodeVenezuela #cuando me pongan el servicio pago.. Más de 2 años estafado por la empresa cantv y no me resuelven nada  02877214243 estado delta amacuro municipio tucupita
20,1158412449466507264,2021-04-12T18:32:53.000Z,1381676712925270019,"@yorsinahy @MercantilBanco Solo 6, en toda Caracas :S"
21,1158412449466507264,2021-04-12T18:32:37.000Z,1381676648542711809,@yorsinahy @MercantilBanco https://t.co/5jBgpTtvAU
22,1206036100516646912,2021-04-12T18:31:44.000Z,1381676423077883906,"Recuerda que debes pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link https://t.co/mNzUak1sec.

#CantvSoberana lo hace fácil, a
través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#PuebloComunicadorRebelde https://t.co/HWVNLs2axj"
23,1191102700081045504,2021-04-12T18:29:43.000Z,1381675914698821639,"@salaprensaCantv @MercantilBanco @BcodeVenezuela no me ha salido por banesco ni patria, tengo la plata pero no ha salido como hacemos?"
24,1103895775,2021-04-12T18:27:10.000Z,1381675273448488960,"@MercantilBanco semana flexible. Cajeros del Mercado la isla, porlamar sin dinero. @SudebanInforma https://t.co/61RJDjUhGy"
25,142498602,2021-04-12T18:24:01.000Z,1381674484122406912,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor, me podrían ayudar?
Yrene Coronel

C.I.- 7070460

Cel: 0424-4454341

Correo: yrene.coronel@gmail.com

Requerimiento: Tengo una deuda en Cantv y quisiera saber el número telefónico para poder pagarlo.

Municipio: Valencia

Parroquia: Rafael Urdaneta

Sector:Ciudad Chávez"
26,454631134,2021-04-12T18:23:19.000Z,1381674305172422663,"Tengo que cambiar mi clave telefónica y para eso necesito mi tarjeta de e-seguridad, pero para activar mi tarjeta de e-seguridad necesito llamar al banco y usar la clave telefónica. Toca salir al cajero como si estuviéramos en 1984 y sin pandemia. @MercantilBanco = inútiles."
27,190293718,2021-04-12T18:23:04.000Z,1381674243570728969,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Seguimos sin ABA en gran parte de Margarita, intermitente y a bajísima velocidad. Siguen con la reparación del cable fibra óptica submarino? Lo van a dejar así no más? No se puede trabajar así. Por favor den información actualizada. https://t.co/Kj3uXuX6b6"
28,254632929,2021-04-12T18:17:08.000Z,1381672749203140612,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/l2K9KERkj3"
29,137920609,2021-04-12T18:07:19.000Z,1381670281379463170,@MercantilBanco Tpago mensajes de texto no funciona!! No le hagan publicidad a algo que no está activo!!
30,1283873600936841217,2021-04-12T17:57:07.000Z,1381667711344861184,@MercantilBanco Como cambio mi número de celular????? Toy fuera de Venezuela
31,1171918422,2021-04-12T17:35:08.000Z,1381662179687030784,"@MercantilBanco Buenas tardes, la agencia del centro comercial la Cascada en Carrizal no prestará servicio?"
32,129494665,2021-04-12T17:16:06.000Z,1381657390492352525,@MercantilBanco Tendrán tarjetas de Debito ?
33,129494665,2021-04-12T17:14:24.000Z,1381656961796730880,@MercantilBanco Que oficinas están operativas en caracas ?
34,1289323878,2021-04-12T17:03:06.000Z,1381654118268305408,@MercantilBanco Realmente pocas oficinas abiertas para toda Caracas.
35,1261238482250403841,2021-04-12T16:47:01.000Z,1381650070043553800,@MercantilBanco quiero saber el número de mi póliza y si me descuentan todavía
36,404390854,2021-04-12T16:43:31.000Z,1381649192309903362,@MercantilBanco Gracias por responder ... Envié dm
37,1283873600936841217,2021-04-12T16:38:43.000Z,1381647984367132673,@MercantilBanco Estoy llamando al número que me dicen para activar la tarjeta E-seguridad y me dice no disponible algo así... entonces https://t.co/9CABebUUou
38,404390854,2021-04-12T16:33:06.000Z,1381646567506071556,Necesito desbloquear mi cuenta sin que sea un trauma en tiempo de pandemia y de patria @MercantilBanco
39,65372940,2021-04-12T16:31:45.000Z,1381646228597968898,@MercantilBanco Hay problemas con la pagina web? no me deja entrar a consultar ???? https://t.co/S7sP8I0nGv
40,404390854,2021-04-12T16:30:52.000Z,1381646008363409411,He visto como en otros bancos alguien escribe 1 tweet quejándose d un mal servicio. Un Comunity manager con habilidades de atención al cliente y su súperpoder (empatía) resuelve lo q un funcionario no pudo(quiso). Tendré la oportunidad de vivirlo con este banco? @MercantilBanco
41,404390854,2021-04-12T16:30:52.000Z,1381646005872001031,@MercantilBanco estoy verdaderamente impactando con quién otrora fuera el banco líder en vzla... Creci viendo a mi familia crecer con este banco... Cómo hoy está venido a menos... Sus agentes en la agencia de la torre los Andes en Mérida necesitan entender lo que es la empatia
42,887348506444353538,2021-04-12T16:25:06.000Z,1381644554009518091,@MercantilBanco Buenas tardes porqué hoy no abrió la agencia de la Av. Libertador en Barquisimeto?
43,887348506444353538,2021-04-12T16:22:56.000Z,1381644011505586176,"@MercantilBanco buenas tardes porque  hay menos agencias atendiendo clientes, cada vez se pone difícil buscar efectivo en las agencias cercanas. Porqué hoy no abrió el de la Av. Libertador de Barquisimeto"
44,1280125976081555457,2021-04-12T16:14:54.000Z,1381641988127268869,@MercantilBanco está bloqueando cuenta por actualización de datos pero el proceso es un calvario. No ayudan solo entorpecen y exageran los recaudos #MercantilBanco
45,83400659,2021-04-12T16:05:05.000Z,1381639519921971203,"Ahora incorporando en una sola aplicación la opción de pago móvil, de las mejores app bancarias hoy en día (al menos en android), está la de Banesco móvil. 
Sólamente faltaba eso. 
Ojalá @MercantilBanco coja dato y al menos permita transferir desde la app sin recibir cod de seg"
46,117774496,2021-04-12T15:55:46.000Z,1381637172357431297,@MercantilBanco Y para otros bancos en cuánto está el límite
47,114564673,2021-04-12T15:54:45.000Z,1381636916848775168,@MercantilBanco Y en san juan de los morros Guárico @mercantilbanco
48,17581126,2021-04-12T15:41:32.000Z,1381633593785651207,@MercantilBanco https://t.co/0S3ilSS2c9
49,767870089542635520,2021-04-12T15:27:58.000Z,1381630178170961920,@MercantilBanco Muy buenas noticias.
50,136067251,2021-04-12T15:27:27.000Z,1381630048466264067,@MercantilBanco ¿Para cuando quitaran el limite en afiliaciones en mercantil en linea? Es imposible afiliar nuevos beneficiarios.
51,426958785,2021-04-12T15:26:21.000Z,1381629768894930946,"@MercantilBanco Tienen que eliminar las comisiones a clientes del mismo banco , sale mejor hacer una transferencia ..!"
52,490561503,2021-04-12T15:19:13.000Z,1381627974752071688,@MercantilBanco feliz día. Por favor me pueden indicar si la agencia de Ell Vigia va a abrir al público esta semana. Hoy no abrieron. https://t.co/tPfKQM1xC8
53,1234298684935987200,2021-04-12T14:36:49.000Z,1381617307101855748,"@MercantilBanco buenos días, está semana cuáles agencias van a estar laborando en el estado Lara, específicamente en Barquisimeto?"
54,33300200,2021-04-12T14:31:13.000Z,1381615896028975106,"Los vigilantes de @MercantilBanco El Rosal (Caracas) no sirven. Hay una fila para el cajero y ellos dejan que cualquiera pase. Si reclamas, culpan al cliente por dejarlos pasar. Es decir, a ellos les pagan, pero el cliente tiene que hacer su trabajo."
55,1566685506,2021-04-12T14:21:56.000Z,1381613560707563522,"@MercantilBanco Buen día, he marcado una y mil veces y nunca fui atendida por el operador"
56,162821504,2021-04-12T14:21:27.000Z,1381613438292615174,@MercantilBanco Buenos días. Me hicieron una transferencia desde el banco de Venezuela el día jueves y a la fecha no se me ha hecho efectivo. A que se deba?
57,139404066,2021-04-12T14:15:30.000Z,1381611940892577796,@MercantilBanco Buenos días cuanto a +
58,838572714,2021-04-12T13:34:18.000Z,1381601574494035970,@MercantilBanco Gracias.  Buen día
59,1363359811,2021-04-12T13:28:11.000Z,1381600032147791875,"@yolimar_virguez @MercantilBanco Estamos trabajando, danos chance ☕☕☕"
60,138139167,2021-04-12T13:24:40.000Z,1381599149641109507,@MercantilBanco Buenos dias porfavor cuanto es el monto de retiro diario por cajero automático
61,85735094,2021-04-12T13:20:20.000Z,1381598059851829249,@yolimar_virguez @MercantilBanco Baja la aplicacion
62,951795780301533184,2021-04-12T13:19:37.000Z,1381597877768699909,Vamos @Mercantilbanco No me quedes mal carajo con el pagomovil 😓
63,1265044795656896514,2021-04-12T13:19:35.000Z,1381597870013435912,@MercantilBanco Buenos días el único cajero que tiene carora en el estado Lara..está malo .y necesitamos recuperar la clave de la tarjeta..por favor
64,1331228898789646344,2021-04-12T12:50:58.000Z,1381590667634302982,@MercantilBanco Como se hace un pago móvil con msj de texto???
65,138486831,2021-04-12T12:20:08.000Z,1381582908968869890,"Buen día 
@MercantilBanco

 estoy tratando de pagar un servicio a través de e-Pagos con mi llave mercantil y me dice numero de tarjeta invalido y el siguiente mensaje: Error: 105-BOL-257"
66,720733459,2021-04-12T11:26:57.000Z,1381569525590671363,"@MercantilBanco buenos dias. Tengo afiliado cantv con ustedes , refresquè la afiliación y aùn no me da la opciòn de pagarlo. Gracias"
67,838572714,2021-04-12T11:14:57.000Z,1381566505062699014,"@MercantilBanco buen dia, Uds atenderán  público hoy, en horario normal? Gracias"
68,328106451,2021-04-12T11:08:47.000Z,1381564951064686595,@MercantilBanco Y Nueva Esparta y los demas estados? No existen?
69,1037474698462994432,2021-04-12T10:45:12.000Z,1381559016707522560,Buen día a quien en se le ha dificultadado realizar pagos móviles hacia el banco Mercantil desde cualquier banco? @SudebanInforma @MercantilBanco
70,150283859,2021-04-12T03:41:34.000Z,1381452407612313600,"Saludos
@BcoBicentenario @BancoBdp  @bancoactivo @MercantilBanco @BcodeVenezuela 
 @NicolasMaduro Que debo hacer para que me puedan aprobar un pequeño Crédito para la producción de alimento, movilizo 400.000.000,00 de Bs y mas de eso mensual comprobable en mi cuenta bancaria"
71,1381435288136876032,2021-04-12T02:47:19.000Z,1381438754284580867,@MercantilBanco HOLA YO 7.739.446 LES HICE UNA CONSULTA A MI FALTA DE COBRO DE LA PENSIÓN  PARA LO CUAL SE PRECISABA UN POSIBLE CAMBIO DE CUENTA SIENDO QUE SIEMPRE COBRO POR AHÍ. LES ENVIÉ EL E MAIL SOLICITADO PARA PLANTEAMIENTO Y NO RECIBO RESPUESTA
72,151669420,2021-04-12T00:21:45.000Z,1381402122198081541,"@JossRiver @salaprensaCantv @MercantilBanco Gracias por todo, por su paciencia, Dios le bendiga,"
73,123665843,2021-04-11T23:41:16.000Z,1381391931943555072,"@ReinabelFrancia @salaprensaCantv @MercantilBanco Ahi ya lo tiene configurado solo tiene es que orientar la antena que es lo mas dificil, ahi si no la puedo ayudar desde ocumare del tuy jeje"
74,151669420,2021-04-11T21:51:34.000Z,1381364327425409026,@JossRiver @salaprensaCantv @MercantilBanco https://t.co/hqcaKzRmhR
75,288874365,2021-04-11T20:37:38.000Z,1381345718246514689,@MercantilBanco saludos. Mi hija acaba de cumplir 18 años y necesita abrir una cuenta de ahorros por primera vez. No tiene referencias bancarias ni comerciales. Es posible hacerlo con ustedes?
76,1284776204,2021-04-11T20:26:08.000Z,1381342826621964288,@MercantilBanco buenas tardes estoy en el extranjero y mi cuenta mercantil esta bloqueada que debo hacer gracias
77,1140708488399790080,2021-04-11T18:51:20.000Z,1381318967613124611,"@MercantilBanco buenas tardes. me gustaria solicitar una cuenta corriente electronica a una amiga, pero el detalle es , en que fecha puedo solicitar la cita.  ya que tengo 20 min tratando de conseguir  una cita. gracias."
78,123665843,2021-04-11T16:24:22.000Z,1381281983997865985,"@ReinabelFrancia @salaprensaCantv @MercantilBanco eso si es bastante extraño selecione otro satelite le da ok para que aparezca la estrella y configura ahi... luego debe manda a orientar la antena, donde vio que tenia saldo deudor? a penas fue que informaron que ya estaban cobrando el servicio."
79,151669420,2021-04-11T16:15:59.000Z,1381279875386986500,"@JossRiver @salaprensaCantv @MercantilBanco Si, así aparece, pero no permite borrar, ni editar, ni añadir nada, en el Simon Bolivar,  en los otros si lo permite"
80,1189997040278917122,2021-04-11T16:05:46.000Z,1381277302143782922,"@MercantilBanco Definitivamente movistar dejo de ser lo que era.
Gracias por su respuesta"
81,63534405,2021-04-11T15:43:49.000Z,1381271777406500867,@MercantilBanco Necesito cambiar los datos personales ¿Puedo hacerlo sin necesidad de ir a una oficina?
82,123665843,2021-04-11T14:48:39.000Z,1381257893962518530,@ReinabelFrancia @salaprensaCantv @MercantilBanco Buen dia. señora su menu aparece asi? no se preocupe por el satelite ahi solo edita los TP del simon bolivar. pero el satelite a apuntar se nombra Star One C4 https://t.co/3t96HhvtNE
83,1189997040278917122,2021-04-11T14:44:37.000Z,1381256878563409924,"@MercantilBanco Buenos dias. Tengo mercantil en línea bloqueado, ya tengo dos días tratando desbloqueado y nunca me llega la clave temporal a tiempo, hago la solicitud en el transcurso de la mañana y la clave me llega a la 9 p.m."
84,1473327482,2021-04-11T14:20:19.000Z,1381250764354551809,@Gallero1961 @MercantilBanco A veces debes desinstalarla y volverla a descargar
85,151669420,2021-04-11T13:27:03.000Z,1381237361930014723,"@JossRiver @salaprensaCantv @MercantilBanco Buenos días, no tiene la opción o ling  d escribir mensajes privados, Pero sabe, me di cuenta que tengo saldo deudor, debe ser por eso, debo cancelar primero para configurar?"
86,1193855138307461120,2021-04-11T13:22:37.000Z,1381236242696843265,@MercantilBanco si
87,83524301,2021-04-11T08:18:12.000Z,1381159636854788099,MUCHAS GRACIAS POR OTRA NOCHE MEMORABLE TRANQUILA Y CONFORTABLE @MercantilBanco a toda su #juntadirectiva y sobre TODO AL ENCARGADO DE LA SUCURSAL #PLAZAREPUBLICA #MCBO LA VERDAD SE LLEVAN EL PRIMER LUGAR DE LOS PREMIOS INEFICIENCIA 2021 CON MENCION ESPECIAL #INEPTOS #INCAPACES
88,83524301,2021-04-11T03:30:46.000Z,1381087299908198407,"Distinguidos miembros de la #juntadirectiva @MercantilBanco espero q tengan una noche fatal, ya comenzo el martirio para los q habitamos cerca de la sucursal #plazarepublica #Mcbo 5 semanas soportando la ineptitud d no solucionar, alarma activada #alcaldiademaracaibo"
89,3825559901,2021-04-11T02:39:27.000Z,1381074387181441028,"@MercantilBanco Buenas,me gustaría cambiar el nro tlf que tengo sin ir a la oficina más cercana de mi residencia"
90,151669420,2021-04-11T00:29:05.000Z,1381041580564434944,"@salaprensaCantv @MercantilBanco Mi decodificador no borra los transponder del satélite Simón Bolívar, hay un numero al cual pueda llamar?En cuarentena y no tengo tv"
91,151669420,2021-04-11T00:25:07.000Z,1381040582307549191,"@JossRiver @salaprensaCantv @MercantilBanco Otra cosa, a cual satélite se debe re direccionar la antena? El Simón Bolívar  esta activo? Aun no se puede borrar nada de ese satélite, de los otros satélites  que aparecen si se puede borrar, editar, añadir,"
92,1573211304,2021-04-10T22:57:43.000Z,1381018583766069254,"@MercantilBanco Saludos que tal?  No tengo ni el telefono viejo porque me lo robaron ni el correo viejo con que me afilie en a mi cuenta mercantil para la clave temporal pueda llegarme, me urge cambiar mis datos en mi cuenta. Solo puedo hacerlo por una agencia entonces? 

Gracias"
93,1380978898129805314,2021-04-10T20:28:59.000Z,1380981157030998026,@MercantilBanco @neurisodalys Cuando dan citas en la web
94,83524301,2021-04-10T20:18:05.000Z,1380978410315452419,Por favor @alcaldiademaracaibo @policiadeledozulia pasen por el @MercantilBanco #plazarepublica #Mcbo situación poco normal todo el dia con alarma activada @gobernadoredozulia
