,author_id,text,created_at,id
79,51329999,"@Red_rosef @VenezuelaSaime @BcodeVenezuela Intenta volver a pagar, llena los datos en la pagina del saime y para el siguiente paso debería actualizar y mostrarte el recibo en vez de llevarte a la plataforma de biopago del BDV. Así me paso a mi hace menos de 1 hora y ya tengo el ✅ y el recibo.",2021-04-27T17:12:25.000Z,1387092280478248966
80,962574158,@SudebanInforma Bicentenario tiene mi dinero del dicom preso no trabaja ni un día emtonces@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-27T17:11:53.000Z,1387092147959119873
81,1096129840577695745,@BcodeVenezuela la aplicacion BDVdigital no funciona,2021-04-27T17:10:37.000Z,1387091826528690186
82,4115194707,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab esperamos alguna respuesta con los fondos retenidos de Dicom por favor den solución,2021-04-27T17:09:52.000Z,1387091639848554500
83,1620489001,@SudebanInforma @BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T17:07:29.000Z,1387091040419651587
84,1250018402,@BcodeVenezuela Saludos. Solicitamos la liberación de los fondos del DICOM @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab,2021-04-27T17:07:15.000Z,1387090981418414081
85,1381407650785730566,@JtteSebastia @BcodeVenezuela @VenezuelaSaime Disculpe estoy en la misma situación!! 😥.. el banco le dió respuesta? le solucionó?,2021-04-27T17:06:30.000Z,1387090793786187780
86,1381407650785730566,@BcodeVenezuela Hoy #27Abril realicé el pago de pasaporte de casi 200$! El banco lo descontó y no actualiza el Stratus de trámite ✅😰😥,2021-04-27T17:04:35.000Z,1387090310182883329
87,1620489001,@BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T17:03:54.000Z,1387090137234948098
88,2465283125,@BcodeVenezuela Queremos solucion a nuestras divisas retenidas dicom hasta cuando 2 años y nadie dice nada,2021-04-27T17:01:42.000Z,1387089586556387330
89,595423592,"@Iderjleon10 @JtteSebastia @cequiroz @BcodeVenezuela @VenezuelaSaime Disculpa,  en que tiempo obtuvo la prórroga?",2021-04-27T16:57:26.000Z,1387088511879290887
90,1096129840577695745,@BcodeVenezuela esta aplicacion se detiene no funciona,2021-04-27T16:55:46.000Z,1387088091496828936
91,48879540,"Hice pago el 21-04 de mi pasaporte nacional, se debitó el monto en biopago @BcodeVenezuela y no recibí ni recibo ni signo de verificación #saime #quieromitramite 
@VenezuelaSaime, mi usuario: ivannamiamarquez@gmail.com - Mi dinero o mi pasaporte... ¡Ayuda! respondan, por favor.",2021-04-27T16:53:08.000Z,1387087429526511618
92,69769946,"@VenezuelaSaime hola hace un tiempo realicé el pago del pasaporte, no recibí comprobante ni se actualizo el estatus @BcodeVenezuela ya no tengo el dinero. #quieromitramite",2021-04-27T16:51:26.000Z,1387086999283195906
93,426958785,@BcodeVenezuela Hola tengo problemas para abrir la App BDVdigital  Pueden ayudarme https://t.co/02w7q9QG9D,2021-04-27T16:47:26.000Z,1387085996236410887
94,77060572,@CarlosJCamacho1 @GonzalezMairin @carlagimon @VenezuelaSaime @BcodeVenezuela No amigo a mí me pasó el jueves pague cita 200$ me débito no género recibo no actualizo el sistema. Repite operación sin saldo en cuenta y me dijo operación denegada.,2021-04-27T16:36:08.000Z,1387083148484300802
95,724477836,"@tammy0301 @adaliscontreras @VenezuelaSaime @BcodeVenezuela El 20 pague, descontó y me dio esa imagen y todavía es hora que no actualiza#quieromitramiteactualizadoya @Venezuelasaime https://t.co/jFewfaSjJ1",2021-04-27T16:35:34.000Z,1387083006976876546
96,405277866,@BcodeVenezuela @VenezuelaSaime. Realice el tramite de cita de mis hijos menores debitaron el dinero y no aparece nada reflejado en el sistema saime  y en sistema al momento de solicitar las citas decia 0 cola. No entiendo xq no las asignan si decia q 0 cola,2021-04-27T16:34:12.000Z,1387082663937417217
97,186164677,"@BcodeVenezuela Buenos días tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-27T16:23:40.000Z,1387080014693347328
98,217912248,"@BcodeVenezuela 
@VenezuelaSaime 
@sundde_ve 
@NicolasMaduro 

Necesito mi pasaporte
Necesito mi cita

Donde está mi dinero? 
Donde esta mi pasaporte?",2021-04-27T16:22:06.000Z,1387079620797861889
99,2482220544,@BcodeVenezuela Eso se llama abuso por qué el hecho de que sea un banco del estado no les da derecho a ignorar los derechos de sus clientes al contrario ya deberían haber solucionando este problema por qué como yo hay muchos que adquirimos este tipo de cuentas y nadie en bdv nos da solución,2021-04-27T16:21:09.000Z,1387079380057395203
0,1381407650785730566,@yannyca @VenezuelaSaime @BcodeVenezuela Más difícil aún 😣😞,2021-04-27T16:19:50.000Z,1387079049726529539
1,217912248,"@BcodeVenezuela 
@VenezuelaSaime 
@sundde_ve 
@NicolasMaduro

Fraude al intento de sacar el pasaporte.  
Banco de Venezuela débito el dinero de mi cuenta y no me dieron mi cita y me tienen puro mandando correo al banco  y no hacen nada.  
#pasaportefraude
#bancodevenezuela",2021-04-27T16:19:02.000Z,1387078846764171276
2,1316406794034597888,"@BcodeVenezuela Por favor cuando se pueden utilizar los PETROS  que están en la criptobilletera  del Banco  de Venezuela.  Necesitamos comprar medicamentos, están muy costosos.",2021-04-27T16:18:30.000Z,1387078711644770310
3,4529394562,@BcodeVenezuela Cuando van aumentar los limites de las tarjetas de crédito,2021-04-27T16:13:01.000Z,1387077332901498884
4,2482220544,@BcodeVenezuela Fueron muy buenos en su momento para ofrecer este producto pero ahora bdv actúa como si esas cuentas no formarán parte de sus productos y por consecuente responsables de garantizar el derecho los clientes a disponer de este dinero que fue adquirido de manera legal eso se llama,2021-04-27T16:12:38.000Z,1387077235367108611
5,111057665,@BcodeVenezuela Entreguen nuestro dinero Nuestras Divisas YAAAAAA,2021-04-27T16:10:37.000Z,1387076727206207490
6,3312459507,@fatimacpb @BcodeVenezuela Buenas tardes mis dividas compradas en el dicom desde el 2018 no me permiten movilizarla el banco Venezuela no da respuesta @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T16:09:38.000Z,1387076480505614352
7,1381407650785730566,"@VenezuelaSaime #27deAbril llené el formulario para solicitar el pasaporte, después de realizar el pago en el momento que iba a redirigir la pág marco Error PHP que hago???????? no sé refleja el ✅ ni 📄 y el @BcodeVenezuela se descontó el dinero!",2021-04-27T16:09:08.000Z,1387076355230257157
8,111057665,@BcodeVenezuela Ya van 3 años que el Banco de Venezuela tiene retenidas las Divisas compradas legalmente a traves del Dicom ... Entreguen nuestro dinero Yaaaaa..,2021-04-27T16:08:47.000Z,1387076268257169412
9,2482220544,"@BcodeVenezuela Nadie en bdv te dice nada sobre esas cuentas en divisa , ni saben que decirte ni saben cómo ayudarte",2021-04-27T16:08:12.000Z,1387076121083187201
10,89544968,@CarmenR99530085 @VenezuelaSaime @BcodeVenezuela Según el life hay que reclamar es al banco,2021-04-27T16:07:49.000Z,1387076025683746825
11,37759831,@BcodeVenezuela Liberen las divisas retenidas.  No es justo . Respuesta YAaaaaaaaa @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T16:06:47.000Z,1387075765905264646
12,3312459507,@BcodeVenezuela Buenas tardes necesito que me den respuesta de mi divisas comprada en el Dicom no me la dejan movilizar @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T16:06:17.000Z,1387075640319520779
13,2482220544,@BcodeVenezuela Sr y que pasa con los que ya tenemos cuentas en dólares desde hace varios años y que no existe la opción de disponer de este dinero que en teoría debería poder disponer de el y tenerlo preso como si fuese algo que se hizo ilegal,2021-04-27T16:05:43.000Z,1387075494391189508
14,1381407650785730566,@VenezuelaSaime actualicen pagos de pasaporte #27deAbril el sistema no refleja ✅ ni 📄 y el @BcodeVenezuela se descontó el dinero #Saime #quieromitramite,2021-04-27T16:01:44.000Z,1387074492598476806
15,148096555,@adaliscontreras @VenezuelaSaime @BcodeVenezuela Y si encontramos la manera de hacer esto viral???,2021-04-27T16:01:08.000Z,1387074343969099781
16,1381407650785730566,@VenezuelaSaime deben actualizar los pagos de pasaporte #Saime el @BcodeVenezuela se descontó el dinero y no refleja ✅ ni 📄 #quieromitramite,2021-04-27T15:59:14.000Z,1387073864652447750
17,1381407650785730566,@VenezuelaSaime actualicen pagos de pasaporte #quieromitramite no se refleja el ✅ ni 📄 y el @BcodeVenezuela  se descontó el dinero #Saime,2021-04-27T15:57:49.000Z,1387073509051060230
18,4115194707,@BcodeVenezuela @BCV_ORG_VE @BcodeVenezuela cuando se podrá realizar el retiro de las divisas de Dicom???,2021-04-27T15:56:53.000Z,1387073272781709314
19,145438953,"Srs @VenezuelaSaime para cuando solución a los pagos que aún no refleja su plataforma
#Saime #quieromitramite actualicen pagos que no se han reflejado en el sistema no aparece ✅ ni dio 🧾 y aún así si fue descontado del @BcodeVenezuela #saimeresponde https://t.co/XFaA4sh0Pi",2021-04-27T15:51:37.000Z,1387071946735640578
20,1209104267178651648,"#AbrazaLaVida 
¡Juntos unidos podemos vencer al Covid-19!
NicolasMaduro @CarnetDLaPatria @VeQr_Oficial @veQRvenezuela @Mippcivzla  @tuiterosdevzla @ConsulRBVzlaHK @cmdtegnralAMB @GB_BelzaresR @MervinMaldonad0 @drodriven2 @teran582 @SomosVzla31 @BcodeVenezuela @aricaurte61 https://t.co/mOH7p2ZUfp",2021-04-27T15:46:15.000Z,1387070595213545474
21,144343957,@BcodeVenezuela Que respuesta tienen para las divisas presas de dicom? Es momento que solucionen!! Cuando se le va a dar solución a esto? #27Abril #AFECTADOSDICOM,2021-04-27T15:34:20.000Z,1387067597255061509
22,14229706,"@BcodeVenezuela Requerimos de nuestro dinero bloqueado con los dolares DICOM queremos soluciones,por favor queremos soluciones en esta crisis @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab",2021-04-27T15:13:56.000Z,1387062463183659022
23,1433200176,@BcodeVenezuela Hola sigo por una semana con problemas en mi app Bdvdigital será que finalmente se acordarán que yo existo,2021-04-27T15:07:19.000Z,1387060797688320008
24,1437012511,"@BcodeVenezuela Necesitamos que el banco nos entregue las divisas del Dicom que nos tienen retenidas hace más de 2 años..ahora que aperturan cuentas en dolares ya tienen más excusas..devuelvan el dinero adquirido legalmente, no es de ustedes.",2021-04-27T15:04:54.000Z,1387060192416698376
25,195913731,"@fatimacpb @BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T15:04:20.000Z,1387060048912916481
26,966142612779479040,@VenezuelaSaime @simter_guillen Señores del saime necesitamos que actualicen nuestros pagos ya que fueron pagados exitosamente y sencillamente no aparecen en nuestros usuarios #saime #quieromitramite @VenezuelaSaime @BcodeVenezuela,2021-04-27T15:03:22.000Z,1387059807048376321
27,195913731,"@bcodeltesoro Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM",2021-04-27T15:03:21.000Z,1387059802120011779
28,195913731,"@BcoBicentenario Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM .",2021-04-27T15:02:57.000Z,1387059701985202180
29,1197540519515213824,@nelsonafiuni @BcodeVenezuela Yo tengo 2 años esperando por aprobación de Sisme del banco de Venezuela para acceder a banca en línea empresas.,2021-04-27T15:01:57.000Z,1387059450427711494
30,195913731,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE #afectadosDicom",2021-04-27T15:00:03.000Z,1387058970939072521
31,213466434,"@BcodeVenezuela Srs Banco de Venezuela como se elimina este anuncio para continuar con la página, la tienen bloqueada que no se puede hacer nada por el anuncio, eliminarlo es lo mejor para que podamos trabajar https://t.co/vKQR0cf6ON",2021-04-27T14:57:34.000Z,1387058344985300992
32,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab,2021-04-27T14:56:03.000Z,1387057961722331138
33,224208567,@argenisortizpue @fatimacpb @BcodeVenezuela @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @bcodeltesoro @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab @bcodeltesoro solicitamos respuesta y solución a las Divisas adquiridas de forma legal y en el sistema implantado por el gobierno actual. Más por el tema COVID-19 estamos más urgidos.,2021-04-27T14:54:54.000Z,1387057675628957699
34,213466434,"@BcodeVenezuela Srs como hace uno para eliminar ese anuncio y continuar en la página, lo hicieron tan grande que no tiene opción de aceptar y continuar, hagan algo pronto srs... https://t.co/8C4q4895GF",2021-04-27T14:53:21.000Z,1387057284761604097
35,106503907,"@adrianabalbas @BcodeVenezuela Buenos días amiga pudiste resolver, me pasó igual y veo que hay muchos casos :(",2021-04-27T14:51:26.000Z,1387056802387300364
36,1250018402,@fatimacpb @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab @bcodeltesoro solicitamos respuesta y solución a las Divisas adquiridas de forma legal y en el sistema implantado por el gobierno actual. Más por el tema COVID-19 estamos más urgidos.,2021-04-27T14:51:09.000Z,1387056729276305411
37,115705495,@BcodeVenezuela Buenos días en alguna oficina de puede canalizar un reclamo para buscar solución al bloqueo de los dólares DICOM? Tenemos años ya esprerando solucion @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab,2021-04-27T14:51:04.000Z,1387056711664537602
38,106503907,@BerbeciaAngel @BcodeVenezuela Buenos días amigo te resolvieron?,2021-04-27T14:50:29.000Z,1387056564285153281
39,106503907,"@MaholyGonzalz @BcodeVenezuela amiga te resolvieron? a mi me pasó ayer, siento que los perdí",2021-04-27T14:50:00.000Z,1387056440171454470
40,188033566,@BcodeVenezuela #afectadosdicom somos muchos los perjudicados y lamentablemente se ha vulnerado nuestro derechos económicos @sudebaninforma @minecofinanzas @tsj_venezuela @takekwilliamsaab,2021-04-27T14:47:19.000Z,1387055767438565376
41,1370507593,@BcodeVenezuela AFECTADOSDICOM. Piden a quien corresponde la entrega de sus DIVISAS. !YA!.,2021-04-27T14:45:03.000Z,1387055196807712772
42,1306264038507192321,"@dugartee @gonzalvarenga @Gabrielasjr @Mincyt_VE @BcodeVenezuela Para procesar tu consulta de lineas Pospago, envíanos por el correo de cobranzasmovilnet@gmail.com los siguientes datos para poder ser atendido: Tu consulta, Nombre, CI, Correo,  teléfono que desea consultar y teléfono de contacto. Saludos. AR",2021-04-27T14:44:55.000Z,1387055160325771265
43,188033566,@BcodeVenezuela #afectadosdicom porque no se ha dado respuesta oportuna a todos los que tienen sus divisas adquiridas legalmente pero ahora congeladas por el sistema bancario? Exigimos solución! @BcodeVenezuela,2021-04-27T14:44:07.000Z,1387054960592838664
44,1118191796,"@BcodeVenezuela Liberen las divisas que se obtuvieron por el Dicom, basta de bloqueos a sus clientes y den soluciones @sudebaninforma @minecofinanzas @tsj_venezuela @BCV_ORG_VE @BcodeVenezuela",2021-04-27T14:44:01.000Z,1387054934953185280
45,145438953,"SRS @VenezuelaSaime por favor necesitamos soluciones somos miles de usuarios que pagamos y aún su plataforma no refleja el pago ✅ pero si descontó de nuestra cta del @BcodeVenezuela. Que paso con esos pagos son miles de $
 #quieromitramite 
#Saime https://t.co/sgK8ShBs3C",2021-04-27T14:43:25.000Z,1387054784033615873
46,1306264038507192321,"@gonzalvarenga @Gabrielasjr @Mincyt_VE @BcodeVenezuela Para procesar tu consulta de lineas Pospago, envíanos por el correo de cobranzasmovilnet@gmail.com los siguientes datos para poder ser atendido: Tu consulta, Nombre, CI, Correo,  teléfono que desea consultar y teléfono de contacto. Saludos. AR",2021-04-27T14:43:00.000Z,1387054678509297664
47,1383775231030939659,"😷Cuidemonos 😷
#AbrazaLaVida 😷
@jaarreaza @ConCiliaFlores @NicolasMaduro @PartidoPSUV @BcodeVenezuela @VTVcanal8 @PresidencialVen @dcabellor @DiegoJs_RysTKD @aristobulopsuv @TarekWiliamSaab @vladimirpadrino https://t.co/9Em9r8Qgtk",2021-04-27T14:40:33.000Z,1387054061002715142
