,id,author_id,text,created_at
28,1374779830915457031,1306264038507192321,"@ivss2010 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. MD",2021-03-24T17:47:08.000Z
29,1374770496340910080,137896508,@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Yo igual cancelo pero el día 28 01 21 llegaron los técnicos se montaron en el poste y listo sin servicio como arte de magia me parece SABOTEO ojo Sr @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE  andan en esta camioneta https://t.co/A4iFl9uos8,2021-03-24T17:10:02.000Z
30,1374760947819151362,1081295639001157633,@BBVAProvincial Cuando van a poner la opción para el @SimpleTVVE,2021-03-24T16:32:06.000Z
31,1374757766787690496,2235082482,@BBVAProvincial No los puedo usar porque no atienden los correos que he enviado desde el 5 de febrero.,2021-03-24T16:19:28.000Z
32,1374757399790256128,2235082482,Total indiferencia con sus clientes @BBVAProvincial NECESITO ATENCIÓN A MI REQUERIMIENTO,2021-03-24T16:18:00.000Z
33,1374757056092237827,2235082482,PÉSIMA ATENCIÓN AL CLIENTE @BBVAProvincial,2021-03-24T16:16:38.000Z
34,1374756683122159628,2235082482,"NECESITO ACCEDER A MI CUENTA, ATIENDAN LOS CORREOS QUE HE ENVIADO DESDE EL 5 DE FEBRERO @BBVAProvincial",2021-03-24T16:15:09.000Z
35,1374756504016990213,2235082482,Tengo una cuenta de pensión que puede ser cancelada si no tiene movimientos y el @BBVAProvincial no me deja acceder porque no recibo el código de seguridad en mi correo.,2021-03-24T16:14:26.000Z
36,1374756137359314944,2235082482,Necesito acceder a mi cuenta y no me llega el código de seguridad al correo. Desde el 5 de febrero solicito atención y nada de respuesta del @BBVAProvincial,2021-03-24T16:12:59.000Z
37,1374755569270153222,2235082482,Restringen los comentarios en sus redes sociales porque el servicio de atención al cliente es PÉSIMO @BBVAProvincial,2021-03-24T16:10:44.000Z
38,1374754967815356417,2235082482,"El @BBVAProvincial tiene un PÉSIMO servicio de atención al cliente, desde el 5 de febrero enviando correos y no dan solución a mi requerimiento",2021-03-24T16:08:20.000Z
39,1374754636339556356,2235082482,Necesito que me llegue el código de seguridad a mi correo y no hay manera de que el @BBVAProvincial,2021-03-24T16:07:01.000Z
40,1374754444890542080,2235082482,Desde el 5 de febrero solicito acceso a mi cuenta y me ignoran @BBVAProvincial,2021-03-24T16:06:16.000Z
41,1374754283145551878,2235082482,Desde el 5 de febrero he enviado correos al @BBVAProvincial y no tengo respuesta.,2021-03-24T16:05:37.000Z
42,1374748054662877188,1306264038507192321,"@mnoise25 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por tu contacto. Para solicitar información, realiza reclamos o expresa inquietudes sobre el servicios de Cantv; escribe  a través de las cuentas Twitter @salaprensaCantv o @ContactoCantv , también puede verificar en la página Web de Cantv los centros de atención LT",2021-03-24T15:40:52.000Z
43,1374742122524516358,108812034,@AyudaMovistarVe acabo de realizar una recarga desde @BBVAProvincial y no me fue acreditada,2021-03-24T15:17:18.000Z
44,1374732438887358469,1321142581984722944,@BBVAProvincial Buenos días  el problema que tengo es que la tarjeta esta bloqueada cómo puedo resolver porque marco  y me dice que que tengo que ir atenccion    al cliente,2021-03-24T14:38:49.000Z
45,1374727819658469383,1020962694,"@BBVAProvincial Buen día, como hago para cambiar el nro de tlf asociado a dinero rápido?",2021-03-24T14:20:28.000Z
46,1374706879461527554,1246903970175627268,Lo que costó q se instalará una agencia del banco de Lara que luego pasó por los cambios ya conocidos y que hasta su retiro fue @BBVAProvincial en Sarare https://t.co/eMneOAHLnh,2021-03-24T12:57:15.000Z
47,1374701573180375040,353388124,@BBVAProvincial Hola buenos días quería saber por qué no se puede  hacer recargas Movilnet solo Movistar y Digitel,2021-03-24T12:36:10.000Z
48,1374618240962457600,961401380492730369,@BBVAProvincial buen día. Como hago para solicitar mi TDD ya que realice mi bloqueo de tarjeta vencida como me indicaron vía telefónica hace más de 1mes y no tengo respuesta al respecto,2021-03-24T07:05:02.000Z
49,1374570318484926465,2645408031,"@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Claro en sencillo. Ufff si.

Y el sueldo q pagan también es sencillo. 🤣🤣🤣

Periodista de Mier. JALABOLAS hasta decir no mas.

Hablas de loa precios exorbitantes q tiene CANTV. ¿Por qué no hablas del mal servicio que ofrecen?

Ni por el coño dices nada. Solo sabe cuidar puesto.",2021-03-24T03:54:36.000Z
50,1374547649211293699,969417426050998272,"Si usted es honesto, JAMÁS abra una cuenta bancaria en un banco ubicado en un paraíso fiscal. Esos ""países"" de 100.000 habitantes son tierra fértil para fraudes. No caiga en la trampa. @Banesco @BBVAProvincial @vox_es @JulioMontoya @PattyPoleo @infodi0 @SudebanInforma https://t.co/pv57Oenm0W",2021-03-24T02:24:32.000Z
51,1374528996097077252,45868485,"@BBVAProvincial tengo la cuenta bloqueada intento recuperarla pero me envía un sms con clave provisional, el detalle es que ese número ya no lo tengo ¿cómo actualizo mi nuevo número? Gracias",2021-03-24T01:10:24.000Z
52,1374526255735795718,1144991608120717313,@bbva @BBVAProvincial Okey. Gracias,2021-03-24T00:59:31.000Z
53,1374519144113000450,2836626718,"@Kstegemann @HumberCantv @JcpereiraCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Buenas tardes,
Agradecemos y preferimos sus solicitudes, preguntas y requerimientos vía Mensaje Directo
*Horario de atención en las redes sociales 09AM a 03PM.
*Días hábiles bancarios.
*Atención por orden de llegada.
*No manejamos las Redes Sociales modo CHAT, tampoco en línea.",2021-03-24T00:31:15.000Z
54,1374518517974790144,1240373394945847297,@BBVAProvincial Hola mi tarjeta de débito está  vencida cómo hago??? Me cobran un servicio funerario que jamás pedí.... Cómo lo elimino???,2021-03-24T00:28:46.000Z
55,1374510172211535882,195063981,@joandri8a @alcaldiademcbo @BBVAProvincial @DPublicos @willy_casanova Te respondieron? Tngo el mismo problema,2021-03-23T23:55:36.000Z
56,1374494344879607818,48552528,@Banesco @BanescoPanama @BODoficial @BODValores @Banplusonline @BBanplus @BBVAProvincial @MercantilBanco @Bancaribe @SudebanInforma  @SudebanVzla @bnc_corporativo @BVCinforma @ABVasobanca @BancoExterior  96% de los bancarizados utiliza la Banca Digital https://t.co/fJu4NXcKtx https://t.co/XSAkB6A78m,2021-03-23T22:52:43.000Z
57,1374483168615571467,820545236,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Pagué en servicio por BANCARIBE  está descontado y no está reflejado en la factura, me cortaron y no puedo resolverlo. QUÉ HAGO?",2021-03-23T22:08:18.000Z
58,1374482811621572609,139885246,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Quiero hacer llegar a los directivos de @salaprensaCantv Que hasta cuando tengo que suplicar para poder tener línea CANTV y ABA en calle Farias Sector palo sano de San Antonio municipio garcía Nueva Esparta. Mi móvil 04121960963 tengo más de 1 año suplicando por una línea cantv.,2021-03-23T22:06:53.000Z
59,1374477660089315333,2557075898,@BBVAProvincial POR QUE EL BANCO PROVINCIAL NO ACTIVA PAGO MOVIL WED COMO BANESCO  BANCO MERCANTIL HASTA EL BANCO DE VENEZUELA TIENE AHORITA MOVISTAR NO SIRVE Y NO PODEMOS HACER PAGOS MOVIL WED,2021-03-23T21:46:25.000Z
60,1374472460070920193,3238750625,"@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV buenas tardes,dónde puedo reportar una línea telefónica  que no tiene nada de tono?",2021-03-23T21:25:45.000Z
61,1374468567450591233,1370946723154104321,@BBVAProvincial sra Banesco que de cierto hay que están aperturando cuentas corrientes?,2021-03-23T21:10:17.000Z
62,1374466023429079040,1300817726236250114,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Y como se cuanto debo y porque concepto??? si no puedo ni siquiera ver la factura de lo que pago!!!,2021-03-23T21:00:10.000Z
63,1374464693583028228,223285206,@HumberCantv @JcpereiraCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Buenas tardes cómo puedo tener acceso a mis facturas de CANTV por https://t.co/HoPPxLUFlz no lo logro Gracias,2021-03-23T20:54:53.000Z
64,1374461267994316802,450056324,@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Número incidente : 22754046,2021-03-23T20:41:17.000Z
65,1374460907879759872,445506571,"@BBVAProvincial #sugerencia el vencimiento de la clave para punto de compra debería ser anunciado, no esperar a pagar para rechazar la tarjeta. Es  estresante por decir lo menos",2021-03-23T20:39:51.000Z
66,1374456012451631106,468782925,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV No tengo en problema en pagar el detalle está en pagar y no disfrutar del servicio tengo más de un mes sin servicio de internet 0212-2439526 si me puedes ayudar agradecido,2021-03-23T20:20:24.000Z
67,1374453749318479887,148984418,"@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Av:22849947
Día 8 sin internet.
Día 29 Sin tono del teléfono.
Y pase 91  Sin Internet desde 20/10/2020 me llego el 21/02/2021
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-03-23T20:11:24.000Z
68,1374453343863541772,409935103,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV La factura de cantv para el mes de marzo vino por las nubes, expliqué como pagar una factura de 9.800.000 con un sueldo de 1.800.000 , esto es un atropello!",2021-03-23T20:09:47.000Z
69,1374450485537636352,735292850,@BBVAProvincial Será posible que brinden una solución para mi tarjeta que está a punto de vencer y no tenga que trasladarme a la sede donde abrieron la cuenta?,2021-03-23T19:58:26.000Z
70,1374447757864300557,468768510,@comunyred @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Yo tengo más de 5 meses denunciando que se robaron 50 metros de cable vinieron pero estaban cobrando 300 dólares para reponerlo como no se le pagaron se fueron y no hicieron nada,2021-03-23T19:47:36.000Z
71,1374436952921890819,463540410,"@HumberCantv @GuerrillaZK @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @MaestraPSUV Hola buenas tardes saludos, quisiera saber  cómo hago  para cambiar la línea pre pago a post pago, por favor gracias...",2021-03-23T19:04:40.000Z
72,1374435479978844165,1152015851723337728,"@orlando_malpica @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV es así pague una factura, al siguiente día me cortan el Internet por que y que debo otra factura y ya la pague y hasta ahora no me restituyen el servicio, se avocan a aumentar el servicio si avisar y cortarlo , pero para reclamos y denuncia de averías nadie te atiende",2021-03-23T18:58:48.000Z
73,1374433297078513672,1306264038507192321,"@orlando_malpica @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por contactarnos, solicitamos nos envíes por Mensaje Directo (Estado y Municipio),  tu consulta de Movilnet, tu nombre y número de teléfono a verificar, tecnología  y número de teléfono de contacto para poder ayudarte. Saludos. MD",2021-03-23T18:50:08.000Z
74,1374431713669963779,468768510,@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Eso sí saben hacerlo es injusto pagar 9 millones por un servicio que no disfruto desde hace 5 meses y pongo denuncias y nadie hace nada,2021-03-23T18:43:50.000Z
75,1374426422458994699,1071081660765081601,"¡Pagar tu Cantv es sencillo! Hazlo a través de nuestros bancos aliados

@BcodeVenezuela
@BcoBicentenario
@BancoExterior
@Banesco
@TUBFC
@bcodeltesoro
@bnc_corporativo
@MercantilBanco
@BBVAProvincial
@BODoficial
@Bancaribe
@SofitasaBanco
@100x100Banco

Verifica aquí tu día de pago https://t.co/9irffLFpWc",2021-03-23T18:22:49.000Z
76,1374409838315204610,138471179,@BBVAProvincial Buenas tardes. Intento comunicarme con la línea internacional pero no me da la opción para persona natural. Dice que solo jurídica. Necesito cambiar mi ubicación de conexión por favor,2021-03-23T17:16:55.000Z
77,1374401117581238274,221565041,@BBVAProvincial también fuera. https://t.co/snTHwnnq8w,2021-03-23T16:42:16.000Z
78,1374375684051587072,296434857,@AdolfitoHerre @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco Es inútil,2021-03-23T15:01:12.000Z
