,text,created_at,author_id,id
21,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/OfMVnGWGna",2021-04-13T14:15:00.000Z,254632929,1381974202501185540
22,@MercantilBanco Quiero abrir una cuenta para comprar acciones en la bolsa de Caracas. Por favor instruyame al respecto. Gracias de antemano.,2021-04-13T13:49:50.000Z,62176507,1381967868896538626
23,@MercantilBanco Buenos días! Quisiera saber si la oficina de Carora/Estado Lara esta trabajando esta semana,2021-04-13T13:32:15.000Z,4872347307,1381963444098842629
24,@MercantilBanco Me parece una falta de respeto que en Valencia solo estén trabajando 3 agencia y que solo estén atendiendo en horario tan inflexible y de la manera más lenta que pueda existir!!!,2021-04-13T13:24:41.000Z,105205091,1381961538748129280
25,"@jotarodriguez71 @salaprensaCantv @MercantilBanco @BcodeVenezuela He escrito por privado desde ese día, casi que a diario y nadie me responde!",2021-04-13T13:08:22.000Z,122396887,1381957434730762244
26,@jotarodriguez71 @salaprensaCantv @MercantilBanco @BcodeVenezuela Tenemos desde el viernes 26 de marzo sin el servicio de ABA internet. Calle 15 de La Urbina. Trabajo y mi hijo estudia en la universidad online. Auxilio!!! Mi número de reporte es 22901832,2021-04-13T13:07:22.000Z,122396887,1381957180958588930
27,"@MercantilBanco muy buenos días amigos de Mercantil. Bloqueé mi usuario en línea, y no puedo desbloquear lo por llamada (op 3 y luego 2) porque tengo la llave mercantil vencida? La cual me piden para avanzar. Qué puedo hacer? Gracias!!",2021-04-13T12:44:39.000Z,124826341,1381951465393115139
28,"@MercantilBanco Soy cliente mercantil, cuál es el máximo para retiro por cajero?",2021-04-13T12:30:51.000Z,224348702,1381947992698146816
29,"Recuerda que debes pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link

➡️https://t.co/mNzUak1sec.

#CantvSoberana lo hace fácil, a
través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#VictoriaPopularRebelde https://t.co/vN9IuqFIy9",2021-04-13T12:02:00.000Z,1206036100516646912,1381940731800084482
30,"@MercantilBanco Por favor revisen la plataforma. No sale reflejada la deuda y no se puede cancelar la factura de CORPOELEC. Sale siempre 0,00 https://t.co/YkfYSOxn7C",2021-04-13T11:50:30.000Z,630293817,1381937837742907396
31,"@MercantilBanco Buenos días amigos, para actualizar mis datos personales todo lo puedo ejecutar en la banca en línea? Es decir mi actividad económica, etc...",2021-04-13T11:39:26.000Z,356980738,1381935055254265858
32,"@jotarodriguez71 @salaprensaCantv @MercantilBanco @BcodeVenezuela Yo pago al día todos los meses y tengo más de un año sin línea e internet, y lo estoy pagando para no perder mi línea.... En falcón coro y CANTV no te da respuestas",2021-04-13T11:19:22.000Z,1375419501685133314,1381930003865214977
33,"No se diferencia mucho del @MercantilBanco mi esposa hoy, después de 3 horas de espera la mandan de la agencia Buenaventura donde abrió la cuenta a otra agencia, para resolver el problema de su clave. https://t.co/UCmYMkhR8u",2021-04-13T02:42:33.000Z,1909853906,1381799942440767493
34,"@clientesimpletv Esta gente responde solo los comentarios que les conviene, lean lean señores usuarios estafados y robados en conjunto con el @MercantilBanco y el Banco de Venezuela que ni siquiera tienen Twitter los cobardes",2021-04-13T02:29:57.000Z,1202717759383261185,1381796772209643522
35,"@clientesimpletv @VTVcanal8 @ElNacionalWeb @MercantilBanco @NTN24ve @maduradascom @la_lapatilla @Conatel Esta gente de Simple TV lo que tiene son comentarios de estafa y robo, el Mercantil y Venezuela cobran otro monto diferente a la factura de los planes, Conatel de adorno se dan la vueltal peon",2021-04-13T02:26:40.000Z,1202717759383261185,1381795944988094469
36,@clientesimpletv El @MercantilBanco  y el @BancodeVenezuela cobran un monto mas alto que los que cuesta el plan y uds mandan en la factura! Den la cara pues. Y este robo sin pistola que??,2021-04-13T02:20:54.000Z,1202717759383261185,1381794494484516865
37,@SimpleTVVE @clientesimpletv Porque coño e madre la factura dice un monto y el @MercantilBanco y el banco de Venezuela ponen otro monto a pagar mas elevado? Y este robo sin pistola como es?,2021-04-13T02:14:55.000Z,1202717759383261185,1381792989190709250
38,"@MercantilBanco Hola que paso con la oficina del tolon, estaba cerrada a las 12m y sin dinero en los cajeros",2021-04-13T01:34:53.000Z,138100548,1381782912572526600
39,@MercantilBanco Necesito la tarjeta de debito. Están dando? Algún procedimiento especial?,2021-04-13T00:52:41.000Z,115724589,1381772293748178945
40,@MercantilBanco YOOOO,2021-04-13T00:39:56.000Z,106296205,1381769086510768128
41,@MercantilBanco Jurídica?,2021-04-13T00:16:35.000Z,783180571,1381763209196101633
42,"@MercantilBanco qué está pasando con la app falla demasiado, es un estrés lograr ingresar y de paso no logras hacer nada porque te sale error luego de hacer todo el proceso... https://t.co/H4V7YCyncg",2021-04-13T00:09:21.000Z,183460302,1381761388989841410
43,@MercantilBanco Que se necesita,2021-04-12T22:29:17.000Z,1374450398518341643,1381736206124322818
44,@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor parroquia Agua Caliente municipio Diego Ibarra Mariara Carabobo el nódulo Bicentenaria código 4317 más dañado cada día y muchos usuarios sin servicio telefónico e internet los esperamos por estos lados,2021-04-12T21:54:41.000Z,363115255,1381727496790544385
45,@salaprensaCantv @jotarodriguez71 @MercantilBanco @BcodeVenezuela Y como hago cuando les escribí ya por mensaje privado y no dan respuesta??,2021-04-12T21:36:48.000Z,1376290553868996610,1381722997581549573
46,"@jotarodriguez71 @MercantilBanco @BcodeVenezuela Estimado usuario, te invitamos seguirnos y escríbirnos por mensaje privado para atender tu caso.",2021-04-12T21:29:49.000Z,254632929,1381721241086726149
47,"@salaprensaCantv @MercantilBanco @BcodeVenezuela El día de hoy en la cede de CANTV del uslar Montalban solo atendieron a 70 personas con números. No se entiende si tuvimos tres semanas de ""RESTRICCIÓN"" por el COVID19 todos en casa, esta gente solo atendieron hoy a 70 personas no puede ser posible que esto suceda... https://t.co/MLY3hZiovR",2021-04-12T21:19:20.000Z,154181888,1381718601682591745
48,"@gjimenez13 @MercantilBanco En vez de 13 tener 13 millones obtenidos de narcotráfico y lavado tal cual un chavista, así si.",2021-04-12T21:07:13.000Z,2964470662,1381715554747170816
49,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,2021-04-12T20:49:38.000Z,183452431,1381711129102147587
50,@salaprensaCantv @MercantilBanco @BcodeVenezuela Yo pago al día estoy sin deuda y tengo ya una semana sin línea en el teléfono y sin internet y llamo ala cuadrilla de cantv y tengo que pagarle 10$ y darle el almuerzo para que vengan a acomodarlo que falta de respeto es esa Dios hasta cuando vamos a sufrir aquí en carabobo,2021-04-12T20:44:48.000Z,3031658259,1381709911575379972
51,"@MercantilBanco Es que no se trata de esto, Solo no quiero sus ofertas de Seguros que ofrecen eso es todo",2021-04-12T20:32:02.000Z,256965349,1381706698860199937
52,@MercantilBanco tengo bloqueada mi tarjeta de débito desde hace un mes. Para desbloquear es necesario hacer una operación en un cajero. Los cajeros no funcionan en Maturin i la pandemia hace mas restrictiva cualquier actividad. ¿Habrá otra forma?,2021-04-12T20:25:19.000Z,116060063,1381705008765358082
53,"@MercantilBanco Buenas tardes, cuando realizarán aumento de tdc.  Desde febrero del 2020 no he recibido aumento de dicho instrumento",2021-04-12T19:44:01.000Z,1373813539245277185,1381694614634135555
54,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 28 sin internet.
Día 05 con tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",2021-04-12T19:34:40.000Z,148984418,1381692260904013830
55,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Un mes sin Internet soy DOCENTE trabajo online y me urge 02122372796  , tlf de contacto 04241476361.Gracias .",2021-04-12T19:19:09.000Z,896427973,1381688355679797255
56,"@MercantilBanco Favor revisar la plataforma, ya que no se puede cancelar CORPOELEC porque no carga el monto... Sale 0,00 https://t.co/D6hj3R2njY",2021-04-12T19:15:07.000Z,630293817,1381687343552286722
57,@MercantilBanco por favor podrían decirme las oficinas que están laborando esta semana en Caracas gracias,2021-04-12T19:00:13.000Z,119764355,1381683591709614081
58,@salaprensaCantv @MercantilBanco @BcodeVenezuela A ustedes no les da pena cobrar un servicio q tiene mas de 2 años sin funcionar,2021-04-12T18:57:20.000Z,2968203898,1381682865214083073
59,@MercantilBanco Ya envié los papeles solicitados el día de hoy cuanto tardan en contactarme?,2021-04-12T18:48:37.000Z,3099425692,1381680672000110592
60,@incertusveritas @salaprensaCantv @MercantilBanco @BcodeVenezuela Lo van a dejar así seguramente.,2021-04-12T18:46:29.000Z,80703673,1381680135968075785
61,@salaprensaCantv @MercantilBanco @BcodeVenezuela #cuando me pongan el servicio pago.. Más de 2 años estafado por la empresa cantv y no me resuelven nada  02877214243 estado delta amacuro municipio tucupita,2021-04-12T18:36:00.000Z,1335782430784020482,1381677496639356935
62,"@yorsinahy @MercantilBanco Solo 6, en toda Caracas :S",2021-04-12T18:32:53.000Z,1158412449466507264,1381676712925270019
63,@yorsinahy @MercantilBanco https://t.co/5jBgpTtvAU,2021-04-12T18:32:37.000Z,1158412449466507264,1381676648542711809
64,"Recuerda que debes pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link https://t.co/mNzUak1sec.

#CantvSoberana lo hace fácil, a
través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#PuebloComunicadorRebelde https://t.co/HWVNLs2axj",2021-04-12T18:31:44.000Z,1206036100516646912,1381676423077883906
65,"@salaprensaCantv @MercantilBanco @BcodeVenezuela no me ha salido por banesco ni patria, tengo la plata pero no ha salido como hacemos?",2021-04-12T18:29:43.000Z,1191102700081045504,1381675914698821639
66,"@MercantilBanco semana flexible. Cajeros del Mercado la isla, porlamar sin dinero. @SudebanInforma https://t.co/61RJDjUhGy",2021-04-12T18:27:10.000Z,1103895775,1381675273448488960
67,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor, me podrían ayudar?
Yrene Coronel

C.I.- 7070460

Cel: 0424-4454341

Correo: yrene.coronel@gmail.com

Requerimiento: Tengo una deuda en Cantv y quisiera saber el número telefónico para poder pagarlo.

Municipio: Valencia

Parroquia: Rafael Urdaneta

Sector:Ciudad Chávez",2021-04-12T18:24:01.000Z,142498602,1381674484122406912
68,"Tengo que cambiar mi clave telefónica y para eso necesito mi tarjeta de e-seguridad, pero para activar mi tarjeta de e-seguridad necesito llamar al banco y usar la clave telefónica. Toca salir al cajero como si estuviéramos en 1984 y sin pandemia. @MercantilBanco = inútiles.",2021-04-12T18:23:19.000Z,454631134,1381674305172422663
69,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Seguimos sin ABA en gran parte de Margarita, intermitente y a bajísima velocidad. Siguen con la reparación del cable fibra óptica submarino? Lo van a dejar así no más? No se puede trabajar así. Por favor den información actualizada. https://t.co/Kj3uXuX6b6",2021-04-12T18:23:04.000Z,190293718,1381674243570728969
70,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/l2K9KERkj3",2021-04-12T18:17:08.000Z,254632929,1381672749203140612
71,@MercantilBanco Tpago mensajes de texto no funciona!! No le hagan publicidad a algo que no está activo!!,2021-04-12T18:07:19.000Z,137920609,1381670281379463170
72,@MercantilBanco Como cambio mi número de celular????? Toy fuera de Venezuela,2021-04-12T17:57:07.000Z,1283873600936841217,1381667711344861184
73,"@MercantilBanco Buenas tardes, la agencia del centro comercial la Cascada en Carrizal no prestará servicio?",2021-04-12T17:35:08.000Z,1171918422,1381662179687030784
74,@MercantilBanco Tendrán tarjetas de Debito ?,2021-04-12T17:16:06.000Z,129494665,1381657390492352525
75,@MercantilBanco Que oficinas están operativas en caracas ?,2021-04-12T17:14:24.000Z,129494665,1381656961796730880
76,@MercantilBanco Realmente pocas oficinas abiertas para toda Caracas.,2021-04-12T17:03:06.000Z,1289323878,1381654118268305408
77,@MercantilBanco quiero saber el número de mi póliza y si me descuentan todavía,2021-04-12T16:47:01.000Z,1261238482250403841,1381650070043553800
78,@MercantilBanco Gracias por responder ... Envié dm,2021-04-12T16:43:31.000Z,404390854,1381649192309903362
79,@MercantilBanco Estoy llamando al número que me dicen para activar la tarjeta E-seguridad y me dice no disponible algo así... entonces https://t.co/9CABebUUou,2021-04-12T16:38:43.000Z,1283873600936841217,1381647984367132673
80,Necesito desbloquear mi cuenta sin que sea un trauma en tiempo de pandemia y de patria @MercantilBanco,2021-04-12T16:33:06.000Z,404390854,1381646567506071556
81,@MercantilBanco Hay problemas con la pagina web? no me deja entrar a consultar ???? https://t.co/S7sP8I0nGv,2021-04-12T16:31:45.000Z,65372940,1381646228597968898
82,He visto como en otros bancos alguien escribe 1 tweet quejándose d un mal servicio. Un Comunity manager con habilidades de atención al cliente y su súperpoder (empatía) resuelve lo q un funcionario no pudo(quiso). Tendré la oportunidad de vivirlo con este banco? @MercantilBanco,2021-04-12T16:30:52.000Z,404390854,1381646008363409411
83,@MercantilBanco estoy verdaderamente impactando con quién otrora fuera el banco líder en vzla... Creci viendo a mi familia crecer con este banco... Cómo hoy está venido a menos... Sus agentes en la agencia de la torre los Andes en Mérida necesitan entender lo que es la empatia,2021-04-12T16:30:52.000Z,404390854,1381646005872001031
84,@MercantilBanco Buenas tardes porqué hoy no abrió la agencia de la Av. Libertador en Barquisimeto?,2021-04-12T16:25:06.000Z,887348506444353538,1381644554009518091
85,"@MercantilBanco buenas tardes porque  hay menos agencias atendiendo clientes, cada vez se pone difícil buscar efectivo en las agencias cercanas. Porqué hoy no abrió el de la Av. Libertador de Barquisimeto",2021-04-12T16:22:56.000Z,887348506444353538,1381644011505586176
86,@MercantilBanco está bloqueando cuenta por actualización de datos pero el proceso es un calvario. No ayudan solo entorpecen y exageran los recaudos #MercantilBanco,2021-04-12T16:14:54.000Z,1280125976081555457,1381641988127268869
87,"Ahora incorporando en una sola aplicación la opción de pago móvil, de las mejores app bancarias hoy en día (al menos en android), está la de Banesco móvil. 
Sólamente faltaba eso. 
Ojalá @MercantilBanco coja dato y al menos permita transferir desde la app sin recibir cod de seg",2021-04-12T16:05:05.000Z,83400659,1381639519921971203
88,@MercantilBanco Y para otros bancos en cuánto está el límite,2021-04-12T15:55:46.000Z,117774496,1381637172357431297
89,@MercantilBanco Y en san juan de los morros Guárico @mercantilbanco,2021-04-12T15:54:45.000Z,114564673,1381636916848775168
90,@MercantilBanco https://t.co/0S3ilSS2c9,2021-04-12T15:41:32.000Z,17581126,1381633593785651207
91,@MercantilBanco Muy buenas noticias.,2021-04-12T15:27:58.000Z,767870089542635520,1381630178170961920
92,@MercantilBanco ¿Para cuando quitaran el limite en afiliaciones en mercantil en linea? Es imposible afiliar nuevos beneficiarios.,2021-04-12T15:27:27.000Z,136067251,1381630048466264067
93,"@MercantilBanco Tienen que eliminar las comisiones a clientes del mismo banco , sale mejor hacer una transferencia ..!",2021-04-12T15:26:21.000Z,426958785,1381629768894930946
94,@MercantilBanco feliz día. Por favor me pueden indicar si la agencia de Ell Vigia va a abrir al público esta semana. Hoy no abrieron. https://t.co/tPfKQM1xC8,2021-04-12T15:19:13.000Z,490561503,1381627974752071688
95,"@MercantilBanco buenos días, está semana cuáles agencias van a estar laborando en el estado Lara, específicamente en Barquisimeto?",2021-04-12T14:36:49.000Z,1234298684935987200,1381617307101855748
96,"Los vigilantes de @MercantilBanco El Rosal (Caracas) no sirven. Hay una fila para el cajero y ellos dejan que cualquiera pase. Si reclamas, culpan al cliente por dejarlos pasar. Es decir, a ellos les pagan, pero el cliente tiene que hacer su trabajo.",2021-04-12T14:31:13.000Z,33300200,1381615896028975106
97,"@MercantilBanco Buen día, he marcado una y mil veces y nunca fui atendida por el operador",2021-04-12T14:21:56.000Z,1566685506,1381613560707563522
